Year,Country,Region,Artist,Song,Artist.gender,Group.Solo,Place,Points,Is.Final,Song.In.English,Song.Quality,Normalized.Points,energy,duration,acousticness,danceability,tempo,speechiness,key,liveness,time_signature,mode,loudness,valence,Happiness
2006,Finland,Scandinavia,Lordi,Hard Rock Hallelujah,Male,Group,1,292,0,1,7.912414527,0.132486388,0.948509358,247.2,0.018591693,0.549882182,123.033,0.048204825,8,0.138220361,4,1,-4.041,0.530165773,NA
2006,Netherlands,Western Europe,Treble,Amambanda,NA,NA,20,22,0,1,0.538908855,0.009981851,0.874448701,189.5571,0.001998076,0.706663736,102.981,0.072488443,4,0.312011511,4,0,-6.17,0.694538917,NA
2006,Lithuania,Former Socialist Bloc,LT United,We Are The Winners,Male,Group,5,163,0,1,4.52935972,0.073956443,0.702818151,151.53333,0.009585581,0.733670637,129.998,0.06924667,10,0.072136358,4,0,-6.27,0.879572809,5.734032258
2006,Portugal,Western Europe,Nonstop,Coisas de nada,NA,NA,19,26,0,1,0.614756994,0.011796733,0.860506165,178.70322,0.03849101,0.643166541,74.024,0.162278415,6,0.300614054,4,1,-7.423,0.5018319,NA
2006,Sweden,Scandinavia,Carola,Invincible,Female,Solo,4,214,0,1,5.712385204,0.097096189,0.901847072,445.75302,0.001751005,0.669866527,130.993,0.044322287,1,0.039838759,4,1,-5.264,0.866616846,5.935357143
2006,Estonia,Former Socialist Bloc,Sandra Oxenryd,Through My Window,NA,NA,18,28,0,1,0.848047748,0.012704174,0.939270232,182.32,0.00437436,0.603332076,141.979,0.027938933,3,0.509405976,4,1,-3.321,0.644752728,NA
2006,Bosnia and Herzegovina,Former Yugoslavia,Hari Mata Hari,Lejla,Male,Group,2,267,0,0,7.250667457,0.121143376,0.626817462,191.17379,0.058036436,0.348795265,81.17,0.037575022,6,0.975524472,3,0,-4.494,0.202941114,5.195555556
2006,Iceland,Scandinavia,Silvia Night,Congratulations,NA,NA,13,62,0,1,1.759168334,0.028130672,0.834192961,181.53315,0.137088582,0.700128165,90.016,0.060028793,6,0.569893799,4,0,-5.514,0.926005481,NA
2005,Austria,Western Europe,Global.Kryner,Y asç,NA,NA,21,30,0,1,0.680927264,0.013262599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Lithuania,Former Socialist Bloc,Laura and The Lovers,Little by Little,NA,NA,25,17,0,1,0.577736324,0.007515473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Portugal,Western Europe,2B,Amar,NA,NA,17,51,0,1,1.176115589,0.022546419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Moldova,Former Socialist Bloc,Zdob ?i Zdub,Boonika bate doba,Male,Group,2,207,0,1,5.539571827,0.091511936,0.903539041,239.50667,0.006826399,0.489460434,87.267,0.040238556,9,0.227271391,4,1,-5.209,0.328386976,NA
2005,Latvia,Former Socialist Bloc,Walters and Kazha,The War Is Not Over,Male,Group,10,85,0,1,2.220729771,0.037577365,0.601029414,177.02667,0.626087391,0.753754577,104.978,0.025652236,0,0.136981161,4,1,-4.766,0.706140579,5.285801527
2005,Monaco,Western Europe,Lise Darly,Tout de moi,NA,NA,24,22,0,0,0.669210804,0.009725906,0.435675137,215.94667,0.627854677,0.3590134,75.394,0.031115985,11,0.108057222,4,1,-6.163,0.139067496,NA
2005,Israel,Independent,Shiri Maimon,Hasheket Shenish'ar,Female,Solo,7,158,0,1,4.28801755,0.069849691,0.662122719,181.34667,0.520315135,0.536614179,75.014,0.028959706,5,0.095755413,4,0,-6.313,0.678389287,NA
2005,Belarus,Former Socialist Bloc,Angelica Agurbash,Love Me Tonight,NA,NA,13,67,0,1,1.90492397,0.029619805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Netherlands,Western Europe,Glennis Grace,My Impossible Dream,NA,NA,14,53,0,1,1.546512892,0.023430592,0.502057897,165.29805,0.040518384,0.454962802,135.609,0.033126595,3,0.135086031,4,1,-9.671,0.282162356,NA
2005,Iceland,Scandinavia,Selma,If I Had Your Love,NA,NA,16,52,0,1,1.31637968,0.022988506,0.668886069,193.52925,0.00636897,0.499247083,149.721,0.057460314,1,0.357629392,4,1,-6.164,0.283663428,NA
2005,Belgium,Western Europe,Nuno Resende,Le grand soir,NA,NA,22,29,0,0,0.878899357,0.012820513,0.319475936,181.66966,0.913705267,0.193522886,73.699,0.037584825,3,0.123258002,4,1,-11.563,0.021838223,NA
2005,Estonia,Former Socialist Bloc,Suntribe,Let's Get Loud,NA,NA,20,31,0,1,0.82120538,0.013704686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Norway,Scandinavia,Wig Wam,In My Dreams,Male,Group,6,164,0,1,4.249088718,0.07250221,0.780855419,183.94231,0.166150058,0.429884312,126.042,0.045035656,4,0.167047549,4,0,-5.72,0.454281825,5.50442623
2005,Romania,Former Socialist Bloc,Lumini?a Anghel and Sistem,Let Me Try,Female,Solo,1,235,0,1,6.076267906,0.103890363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Hungary,Former Socialist Bloc,NOX,"Forogj, vil_g!",Both,Group,5,167,0,0,4.361565775,0.07382847,0.880630022,396.77333,0.173565197,0.412664897,144.843,0.408260161,11,0.696317906,4,0,-8.261,0.451118415,5.294782609
2005,Finland,Scandinavia,Geir Rînning,Why?,NA,NA,18,50,0,1,1.181057395,0.022104332,0.584192233,182.61333,0.030084766,0.65686054,75.003,0.04023532,8,0.148380934,4,0,-6.415,0.262641459,NA
2005,Macedonia,Former Yugoslavia,Martin Vu?i?,Make My Day,Male,Solo,9,97,0,1,2.558389046,0.042882405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Andorra,Western Europe,Marian van de Wal,La mirada interior,NA,NA,23,27,0,0,0.457393072,0.01193634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Switzerland,Western Europe,Vanilla Ninja,Cool Vibes,Female,Group,8,114,0,1,2.872344862,0.050397878,0.663860146,247.73333,0.037457675,0.512192123,127.049,0.062926275,4,0.062881307,4,0,-6.553,0.247399388,5.28797619
2005,Croatia,Former Yugoslavia,Boris Novkovi? feat. Lado Members,Vukovi umiru sami,Male,Solo,4,169,0,0,4.425573963,0.074712644,0.797358955,181.55102,0.069534652,0.317649214,80.048,0.089669676,2,0.798499989,3,0,-6.635,0.265054655,NA
2005,Bulgaria,Former Socialist Bloc,Kaffe,Lorraine,NA,NA,19,49,0,1,1.338057896,0.021662246,0.637519607,187.74667,0.634927131,0.490176749,74.027,0.081493742,2,0.206031737,4,0,-5.82,0.311033234,NA
2005,Ireland,Independent,Donna and Joe,Love?,NA,NA,14,53,0,1,1.375495931,0.023430592,0.522202571,189.40327,0.287374778,0.71779619,91.519,0.02516908,7,0.085564463,4,1,-10.096,0.856688852,NA
2005,Slovenia,Former Yugoslavia,Omar Naber,Stop,NA,NA,12,69,0,0,1.796636593,0.030503979,0.582808626,180.32,0.337918115,0.553415522,143.904,0.025157813,11,0.126999426,4,1,-6.676,0.269414682,NA
2005,Denmark,Scandinavia,Jakob Sveistrup,Talking to You,Male,Solo,3,185,0,1,4.749294878,0.08178603,0.732815563,183.60272,0.109408439,0.643914775,87.017,0.046582268,0,0.144226688,4,1,-5.813,0.644188424,5.58707483
2005,Poland,Former Socialist Bloc,Ivan and Delfin,Czarna dziewczyna,NA,NA,11,81,0,0,2.312886511,0.035809019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Finland,Scandinavia,Jari Sillanp  ,Takes 2 To Tango,NA,NA,14,51,0,1,1.489507865,0.026645768,0.91626042,179.65333,0.009014209,0.706676579,138.008,0.054156852,9,0.143299209,4,0,-4.699,0.650756073,NA
2004,Belarus,Former Socialist Bloc,Aleksandra and Konstantin,My Galileo,NA,NA,19,10,0,1,0.780534875,0.00522466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Switzerland,Western Europe,Piero and the MusicStars,Celebrate,NA,NA,22,0,0,1,-0.424199601,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Latvia,Former Socialist Bloc,Fomins and Kleins,Dziesma par laimi,NA,NA,17,23,0,0,0.768804596,0.012016719,0.741610856,177.24,0.040558748,0.647939379,104.936,0.040363785,4,0.131498736,4,1,-6.334,0.666520369,NA
2004,Israel,Independent,David D'Or,Leha'amin,NA,NA,11,57,0,1,1.98144785,0.029780564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Andorra,Western Europe,Marta Roure,Jugarem a estimar-nos,NA,NA,18,12,0,0,0.031516876,0.006269592,0.915602702,179.78667,0.04449871,0.684797391,131.945,0.028232501,6,0.058495153,4,1,-3.69,0.880460468,NA
2004,Portugal,Western Europe,Sofia Vit¢ria,Foi magia,NA,NA,15,38,0,0,1.131892818,0.01985371,0.573718789,178.30195,0.050837035,0.515756494,109.885,0.048375162,4,0.125873324,4,1,-8.208,0.61500972,NA
2004,Malta,Western Europe,Julie and Ludwig,On Again... Off Again,Both,Group,8,74,0,1,2.255505022,0.038662487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.485582822
2004,Monaco,Western Europe,Maryon,Notre plan_te,NA,NA,19,10,0,0,0.141277284,0.00522466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Greece,Western Europe,Sakis Rouvas,Shake It,Male,Solo,3,238,0,1,7.511120414,0.124346917,0.926672991,179.21161,0.002168209,0.71777167,113.039,0.046063186,2,0.110225539,4,1,-4.909,0.771430322,5.464790419
2004,Ukraine,Former Socialist Bloc,Ruslana,Wild Dances,Female,Solo,2,256,0,1,8.435091757,0.133751306,0.775246205,182.74494,0.006445874,0.69634037,85.964,0.044388108,2,0.078414621,4,1,-9.145,0.890780996,5.553018868
2004,Lithuania,Former Socialist Bloc,Linas and Simona,What's Happened To Your Love?,NA,NA,16,26,0,1,1.096237279,0.013584117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Albania,Former Socialist Bloc,Anjeza Shahini,The Image of You,Female,Solo,4,167,0,1,4.901169897,0.087251829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.561375
2004,Cyprus,Independent,Lisa Andreas,Stronger Every Minute,Female,Solo,5,149,0,1,4.804116667,0.07784744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.613448276
2004,Macedonia,Former Yugoslavia,To?e Proeski,Life,Male,Solo,10,71,0,1,2.20091402,0.037095089,0.938486471,181.73333,0.392504622,0.72662594,136.023,0.07941137,9,0.115993208,1,0,-3.548,0.69918525,NA
2004,Slovenia,Former Yugoslavia,Platin,Stay Forever,NA,NA,21,5,0,1,0.010082041,0.00261233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Estonia,Former Socialist Bloc,Neiok_s_,Tii,NA,NA,11,57,0,0,1.803964964,0.029780564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Croatia,Former Yugoslavia,Ivan Mikuli?,You Are The Only One,Male,Solo,9,72,0,1,2.135578025,0.037617555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Denmark,Scandinavia,Thomas Thordarson,Shame on You,NA,NA,13,56,0,1,1.459391882,0.029258098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Serbia and Montenegro,Former Yugoslavia,?eljko Joksimovi?,Lane moje,Male,Solo,1,263,0,0,8.347413224,0.137408568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Bosnia and Herzegovina,Former Yugoslavia,Deen,In The Disco,Male,Solo,7,133,0,1,4.017966815,0.069487983,0.897901614,176.28544,0.01777864,0.473193866,133.953,0.124436747,1,0.562067913,4,1,-4.562,0.891231095,5.43122807
2004,Netherlands,Western Europe,Re-Union,Without You,Male,Group,6,146,0,1,4.46128085,0.076280042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Sweden,Scandinavia,Eric Saade,Popular,NA,NA,1,155,0,1,7.61298354,0.12109375,0.972226675,180.00045,0.012041648,0.536862635,125.044,0.100881416,9,0.103155018,4,1,-4.05,0.370157124,5.674379562
2011,Denmark,Scandinavia,A Friend In London,New Tomorrow,NA,NA,2,135,0,1,6.362668052,0.10546875,0.763007837,180.44458,0.252385653,0.487463691,147.288,0.031409617,7,0.086292027,4,1,-5.804,0.484062575,5.447608696
2011,Slovenia,Former Yugoslavia,Maja Keuc,No One,NA,NA,3,112,0,1,5.145580761,0.0875,0.809255572,181.98667,0.027445083,0.416043534,88.213,0.034430651,1,0.12173032,4,1,-3.279,0.309832385,5.58
2011,Romania,Former Socialist Bloc,Hotel FM,Change,NA,NA,4,111,0,1,5.259460068,0.08671875,0.786955933,184.34567,0.184948836,0.679273786,139.971,0.037222442,2,0.068748935,4,1,-4.549,0.524795722,5.450178571
2011,Bosnia and Herzegovina,Former Yugoslavia,Dino Merlin,Love In Rewind,NA,NA,5,109,0,1,5.180390947,0.08515625,0.730684594,175.93424,0.300410859,0.408066953,168.48,0.057997455,6,0.056380183,4,0,-6.793,0.497393816,5.605205479
2011,Ukraine,Former Socialist Bloc,Mika Newton,Angel,NA,NA,6,81,0,1,3.908559239,0.06328125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Austria,Western Europe,Nadine Beiler,The Secret Is Love,NA,NA,7,69,0,1,3.209487522,0.05390625,0.426524425,186.21293,0.131120777,0.544610664,122.659,0.033235032,2,0.102592472,4,1,-8.659,0.046956334,5.650384615
2011,Ireland,Independent,Jedward,Lipstick,NA,NA,8,68,0,1,3.09926369,0.05625,0.859096396,174.93868,0.016651043,0.618349881,138.049,0.066622929,8,0.280766502,4,1,-5.483,0.714611869,5.448865979
2011,Estonia,Former Socialist Bloc,Getter Jaani,Rockefeller Street,NA,NA,9,60,0,1,2.603126135,0.046875,0.887229529,192.9927,0.227985611,0.801491343,130.163,0.061073565,3,0.090076084,4,0,-3.86,0.809916045,5.562097902
2011,Moldova,Former Socialist Bloc,Zdob _i Zdub,So Lucky,NA,NA,10,54,0,1,2.23998281,0.0421875,0.895313258,229.74667,0.002117,0.737449923,148.008,0.056826598,4,0.102544576,4,0,-4.338,0.716365987,NA
2011,Belgium,Western Europe,Witloof Bay,With Love Baby,NA,NA,11,53,0,1,2.65810445,0.04140625,0.681550314,178.01333,0.442949192,0.780319893,88.095,0.292332183,0,0.129535646,4,0,-7.45,0.745449598,NA
2011,Bulgaria,Former Socialist Bloc,Poli Genova,Na Inat,NA,NA,12,48,0,0,2.53720094,0.0375,0.852036517,185.3122,0.193044467,0.596855297,84.997,0.063703944,4,0.083043254,4,0,-3.973,0.451710167,NA
2011,Slovakia,Former Socialist Bloc,TWiiNS,I'm Still Alive,NA,NA,13,48,0,1,2.032263973,0.0375,0.752573304,182.53297,0.701895323,0.500845981,86.97,0.026750401,9,0.075143789,4,1,-3.519,0.68851874,NA
2011,Belarus,Former Socialist Bloc,Anastasiya Vinnikova,I Love Belarus,NA,NA,14,45,0,1,2.431238314,0.03515625,0.974923218,182.88281,0.020674781,0.595610672,133.994,0.04951876,7,0.22928662,4,0,-2.524,0.671528562,NA
2011,Israel,Independent,Dana International,Ding Dong,NA,NA,15,38,0,1,1.829945825,0.0296875,0.872209287,170.06249,0.057144643,0.65010736,127.955,0.035744488,1,0.237988895,5,1,-5.269,0.732894523,NA
2011,Macedonia,Former Yugoslavia,Vlatko Ilievski,Rusinka,NA,NA,16,36,0,0,1.934884669,0.028125,0.939594951,176.87465,0.077578558,0.661161278,134.98,0.095478432,9,0.186635559,4,1,-5.39,0.548862336,NA
2011,Latvia,Former Socialist Bloc,Musiqq,Angel In Disguise,NA,NA,17,25,0,1,1.009676122,0.01953125,0.778498356,185.26667,0.014176889,0.647256778,125.082,0.042546538,5,0.06833028,4,1,-5.258,0.788755066,NA
2011,Cyprus,Independent,Christos Mylordos,San Aggelos SêAgapisa,NA,NA,18,16,0,0,1.03503253,0.0125,0.647579249,181.44608,0.167737442,0.535332588,80.792,0.045585768,4,0.252868904,4,0,-8.789,0.243332855,NA
2011,Netherlands,Western Europe,3JS,Never Alone,NA,NA,19,13,0,1,0.80484942,0.01015625,0.832092217,179.69587,0.011754166,0.425530754,97.741,0.032522633,0,0.218504326,4,1,-6.603,0.454548016,NA
2011,Greece,Western Europe,Loucas Yiorkas feat. Stereo Mike,Watch My Dance,NA,NA,1,133,0,1,6.184313857,0.109195402,0.880264028,183.02803,0.019825516,0.552094844,134.074,0.049089997,10,0.059534669,4,0,-4.861,0.534816939,NA
2011,Azerbaijan,Former Socialist Bloc,Ell & Nikki,Running Scared,NA,NA,2,122,0,1,5.590496834,0.100164204,0.745659542,180.63628,0.007616065,0.461092178,85.954,0.028111224,0,0.360655745,4,1,-4.342,0.246462797,4.992432432
2011,Finland,Scandinavia,Paradise Oskar,Da Da Dam,NA,NA,3,103,0,1,5.328537447,0.08456486,0.489864199,186.04363,0.212550087,0.522970024,72.995,0.0290983,2,0.098484777,4,1,-9.076,0.251625625,5.41027027
2011,Iceland,Scandinavia,Sjonni's Friends,Coming Home,NA,NA,4,100,0,1,5.086332904,0.082101806,0.736805403,182.16127,0.031018178,0.636703431,91.951,0.033478823,11,0.158000982,4,0,-6.284,0.79390018,NA
2011,Lithuania,Former Socialist Bloc,Evelina Sa_enko,C'est Ma Vie,NA,NA,5,81,0,1,3.938861863,0.066502463,0.279968658,185.86077,0.17890095,0.317328351,81.882,0.031227339,9,0.199249831,4,1,-9.742,0.056178206,NA
2011,Georgia,Former Socialist Bloc,Eldrine,One More Day,NA,NA,6,74,0,1,3.143743297,0.060755337,0.83399777,180.16608,0.07028635,0.623485401,116.062,0.060192615,8,0.075970003,4,1,-8.23,0.636663248,5.233963964
2011,Hungary,Former Socialist Bloc,Kati Wolf,What About My Dreams?,NA,NA,7,72,0,1,3.457790304,0.0591133,0.932715966,249.97986,0.12726228,0.510918756,126.004,0.091902499,4,0.083845994,4,0,-4.193,0.445683925,5.256435644
2011,Serbia,Former Yugoslavia,Nina,_aroban,NA,NA,8,67,0,0,3.448687719,0.05500821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.386153846
2011,Russia,Former Socialist Bloc,Alexej Vorobjov,Get You,NA,NA,9,64,0,1,2.779403372,0.052545156,0.66796307,180.34893,0.010081686,0.706119266,123.002,0.049579028,2,0.630683473,4,1,-10.214,0.526087515,NA
2011,Switzerland,Western Europe,Anna Rossinelli,In Love For A While,NA,NA,10,55,0,1,2.434387535,0.045155993,0.385519833,168.94921,0.13595025,0.760114935,127.858,0.037415382,9,0.098471331,4,1,-6.974,0.740440066,5.51232
2011,Malta,Western Europe,Glen Vella,One Life,NA,NA,11,54,0,1,2.502771997,0.044334975,0.94094107,179.21333,0.023917902,0.685481196,137.007,0.046579405,9,0.090217911,4,0,-2.93,0.729372141,NA
2011,Armenia,Former Socialist Bloc,Emmy,Boom Boom,NA,NA,12,54,0,1,2.486604741,0.044334975,0.503558965,179.11828,0.297270378,0.838726512,129.978,0.394679047,11,0.106989741,4,0,-7.433,0.914923116,NA
2011,Turkey,Independent,Yªksek Sadakat,Live It Up,NA,NA,13,47,0,1,1.893211069,0.038587849,0.785536682,179.30404,0.010056955,0.689096226,127.048,0.044926891,1,0.230752394,4,0,-6.33,0.676431572,NA
2011,Albania,Former Socialist Bloc,Aurela Gaçe,Feel The Passion,NA,NA,14,47,0,1,1.998780547,0.038587849,0.255865486,235.77497,0.831849107,0.477604658,85.07,0.040116749,8,0.110192262,4,0,-10.534,0.45961171,NA
2011,Croatia,Former Yugoslavia,Daria,Celebrate,NA,NA,15,41,0,1,2.117366144,0.033661741,0.915300039,181.34159,0.062572222,0.55982564,128.014,0.11809482,6,0.059154732,4,1,-5.247,0.771448654,NA
2011,San Marino,Western Europe,Senit,Stand By,NA,NA,16,34,0,1,1.008949272,0.027914614,0.586606165,179.87873,0.191569084,0.439279395,150.034,0.032450208,5,0.291866221,4,1,-7.887,0.238098561,NA
2011,Norway,Scandinavia,Stella Mwangi,Haba Haba,NA,NA,17,30,0,0,1.778127154,0.024630542,0.92498276,179.67601,0.18490978,0.742515156,123.604,0.027467707,7,0.329522739,4,1,-6.268,0.963773557,NA
2011,Portugal,Western Europe,Homens Da Luta,Luta ó Alegria,NA,NA,18,22,0,0,1.738344887,0.018062397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,Poland,Former Socialist Bloc,Magdalena Tul,Jestem,NA,NA,19,18,0,0,0.793916805,0.014778325,0.935470695,181.65628,0.038296706,0.728630165,128.961,0.093948812,8,0.34232332,4,1,-4.634,0.773507949,NA
2012,Albania,Former Socialist Bloc,Rona Nishliu,Suus,NA,NA,2,146,0,0,6.525867822,0.119868637,0.280160592,184.43864,0.414719933,0.454157805,76.063,0.033083179,10,0.141944534,3,0,-10.337,0.057194839,4.941052632
2012,Austria,Western Europe,Trackshittaz,Woki Mit Deim Popo,NA,NA,18,8,0,0,0.875135824,0.006568144,0.839003161,177.34667,0.072352693,0.859421838,121.007,0.033820718,1,0.378187791,4,1,-2.636,0.908716004,NA
2012,Belarus,Former Socialist Bloc,Litesound,We Are The Heroes,NA,NA,16,35,0,1,1.802388105,0.028735632,0.837130952,179.55374,0.018135113,0.533525216,123.009,0.026194282,11,0.077711949,4,0,-7.258,0.66185093,NA
2012,Belgium,Western Europe,Iris,Would You?,NA,NA,17,16,0,1,0.87180468,0.013136289,0.438639724,180.4419,0.199724143,0.564597977,109.033,0.029454466,4,0.436786002,4,1,-7.783,0.33314245,NA
2012,Bosnia and Herzegovina,Former Yugoslavia,Maya Sar,Korake ti znam,NA,NA,6,77,0,0,2.75165999,0.063218391,0.34039261,181.77791,0.735758577,0.378632505,123.496,0.032373331,9,0.243238574,4,1,-7.992,0.245919991,5.031612903
2012,Bulgaria,Former Socialist Bloc,Sofi Marinova,Love Unlimited,NA,NA,11,45,0,0,2.23266356,0.036945813,0.802938281,180.51147,0.267944645,0.705045642,129.983,0.139560193,7,0.448677218,4,1,-6.366,0.808548531,NA
2012,Croatia,Former Yugoslavia,Nina Badri_,Nebo,NA,NA,12,42,0,0,1.384787073,0.034482759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,Cyprus,Independent,Ivi Adamou,La La Love,NA,NA,7,91,0,1,4.263297977,0.074712644,0.745343861,182.47946,0.057464591,0.759732204,131.014,0.040005443,9,0.12312559,4,1,-5.001,0.645078273,5.378294574
2012,Denmark,Former Socialist Bloc,Soluna Samay,Should've Known Better,NA,NA,9,63,0,1,3.335122898,0.051724138,0.619905113,180.23293,0.061797569,0.594269825,95.009,0.032923349,8,0.10409242,4,1,-6.139,0.456759172,5.572826087
2012,Estonia,Scandinavia,Ott Lepland,Kuula,NA,NA,4,100,0,0,5.254037195,0.082101806,0.408968317,261.02966,0.344074098,0.303590118,128.579,0.033607666,5,0.096149117,4,1,-8.071,0.086331883,5.458709677
2012,Finland,Former Socialist Bloc,Pernilla,N_r Jag Blundar,NA,NA,12,41,0,0,2.177747403,0.033661741,0.508617682,193.12327,0.851336181,0.6457156,84.925,0.037905368,4,0.100525263,3,0,-8.158,0.772204402,NA
2012,Georgia,Scandinavia,Anri Jokhadze,I'm A Joker,NA,NA,14,36,0,1,1.873145082,0.02955665,0.798774401,181.06884,0.007099891,0.770894554,116.022,0.051507691,10,0.084643627,4,0,-5.606,0.516277025,NA
2012,Greece,Western Europe,Eleftheria Eleftheriou,Aphrodisiac,NA,NA,4,116,0,1,5.000998654,0.095238095,0.902933752,179.60599,0.007011205,0.63646623,109.991,0.036023263,4,0.326391956,4,0,-3.323,0.742565988,5.473986928
2012,Hungary,Former Socialist Bloc,Compact Disco,Sound Of Our Hearts,NA,NA,10,52,0,1,2.239820652,0.042692939,0.822859223,180.01333,0.00930913,0.445287018,80.024,0.035563033,2,0.131495018,4,1,-4.677,0.425003022,5.379855072
2012,Iceland,Scandinavia,Greta Sal‹me & J‹nsi,Never Forget,NA,NA,8,75,0,1,3.518062448,0.061576355,0.723798033,180.66576,0.026605817,0.55979692,101.299,0.028423184,5,0.048189424,3,0,-4.132,0.720966886,NA
2012,Ireland,Independent,Jedward,Waterline,NA,NA,6,92,0,1,4.830849531,0.075533662,0.450955409,185.34354,0.092155874,0.629734435,144.044,0.039465122,10,0.039830925,3,1,-16.252,0.392015212,5.287702703
2012,Israel,Independent,Izabo,Time,NA,NA,13,33,0,1,1.479587403,0.027093596,0.871929808,177.46395,0.015154976,0.514036504,130.008,0.036687651,11,0.116911134,4,1,-4.337,0.455237579,NA
2012,Latvia,Former Socialist Bloc,Anmary,Beautiful Song,NA,NA,16,17,0,1,0.960781879,0.013957307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,Lithuania,Former Socialist Bloc,Donny Montell,Love Is Blind,NA,NA,3,104,0,1,5.119178836,0.085385878,0.553402278,183.99166,0.386604174,0.451085225,124.09,0.050150345,3,0.115215005,4,0,-7.872,0.453867427,5.471735537
2012,Macedonia,Former Yugoslavia,Kaliopi,Crno I Belo,NA,NA,9,53,0,0,1.977193402,0.043513957,0.561371722,180.36354,0.454026918,0.654112941,130.009,0.038646448,2,0.10300561,4,0,-10.38,0.056007468,5.397
2012,Malta,Western Europe,Kurt Calleja,This Is The Night,NA,NA,7,70,0,1,3.509187867,0.057471264,0.925031397,181.43188,0.080521172,0.543810834,121.993,0.043895422,0,0.177831306,4,1,-2.805,0.723856096,5.216631579
2012,Moldova,Former Socialist Bloc,Pasha Parfeny,L_utar,NA,NA,5,100,0,1,4.710554215,0.082101806,0.852041585,183.5766,0.037384341,0.709004255,107.008,0.036270575,7,0.478437308,4,0,-5.579,0.767818294,NA
2012,Montenegro,Former Yugoslavia,Rambo Amadeus,Euro Neuro,NA,NA,15,20,0,1,1.37061332,0.016420361,0.82203987,180.41578,0.019972621,0.753231775,115.077,0.073245879,9,0.265541751,4,1,-7.128,0.514398229,NA
2012,Netherlands,Western Europe,Joan Franka,You And Me,NA,NA,15,35,0,1,1.797593131,0.028735632,0.70099663,180.33741,0.004091123,0.608763371,97.991,0.025474915,6,0.160109778,4,1,-8.02,0.521486072,NA
2012,Norway,Scandinavia,Tooji,Stay,NA,NA,10,45,0,1,2.374781717,0.036945813,0.846970059,177.1678,0.012895248,0.56779763,127.013,0.114415216,5,0.323531015,4,1,-5.49,0.550302844,5.486666667
2012,Portugal,Former Socialist Bloc,Filipa Sousa,Vida Minha,NA,NA,13,39,0,0,2.219183695,0.032019704,0.852994081,176.65333,0.790670397,0.561614901,108.061,0.074348923,10,0.159227359,4,0,-4.473,0.412032837,NA
2012,Romania,Western Europe,Mandinga,Zaleilah,NA,NA,3,120,0,1,5.44612484,0.098522167,0.821453989,219.07701,0.021211916,0.679069551,126.983,0.047505758,2,0.316601307,4,0,-5.42,0.822045219,5.485853659
2012,Russia,Former Socialist Bloc,Buranovskiye Babushki,Party For Everybody,NA,NA,1,152,0,1,7.820467091,0.124794745,0.805853739,171.92599,0.131378165,0.480666873,125.977,0.039788476,7,0.333005798,4,1,-6.661,0.827995324,5.21443038
2012,San Marino,Western Europe,Valentina Monetta,The Social Network Song (Oh Oh _ Uh - Oh Oh),NA,NA,14,31,0,1,1.333762247,0.02545156,0.775459491,260.62503,0.031264587,0.791794333,127.989,0.052666865,8,0.051309738,4,0,-5.425,0.6312896,NA
